red-hot-chili-peppers	backwoods	113	154	3.76	('backwoods', 8)	('take_backwoods', 7)	('take_backwoods_now', 7)
red-hot-chili-peppers	cabron	65	152	2.98	('cabron', 18)	('cabron_cabron', 14)	('cabron_cabron_cabron', 10)
red-hot-chili-peppers	snow-hey-oh	109	339	7.88	('oh', 19)	('hey_oh', 9)	('so_white_as', 6)
red-hot-chili-peppers	the-brothers-cup	91	161	4.35	('cup', 10)	('brothers_cup', 8)	('are_brothers_cup', 3)
red-hot-chili-peppers	behind-the-sun	72	112	3.86	('sun', 12)	('behind_sun', 4)	('heart_continues_pound', 2)
red-hot-chili-peppers	gong-li	37	91	5.69	('some', 8)	('some_people', 8)	('some_people_say', 6)
red-hot-chili-peppers	theyre-red-hot	64	202	8.78	('hot', 22)	("'em_sale", 15)	("got_'em_sale", 15)
red-hot-chili-peppers	californication	133	171	3.49	('californication', 7)	("it's_californication", 3)	('surgeon_very_well', 2)
red-hot-chili-peppers	funky-monks	91	145	4.39	('no', 7)	('there_are', 4)	('there_are_no', 4)
red-hot-chili-peppers	breaking-the-girl	65	89	2.97	('girl', 5)	('breaking_girl', 2)	("you're_breaking_girl", 2)
red-hot-chili-peppers	walkin-on-down-the-road	63	144	4.8	('everybody', 15)	('down_road', 6)	('come_everybody_sing', 4)
red-hot-chili-peppers	if-you-have-to-ask	136	162	2.7	('eye', 5)	('up_inside', 1)	('know_chorus_funky', 1)
red-hot-chili-peppers	one-hot-minute	81	130	2.77	('all', 9)	('all_alone', 6)	('am_all_alone', 6)
red-hot-chili-peppers	on-mercury	90	153	3.33	('come', 5)	("i've_got", 3)	('around_clock_motor', 2)
red-hot-chili-peppers	my-lovely-man	73	91	2.27	('see', 4)	('lovely_man', 2)	("room_you'd_come", 1)
red-hot-chili-peppers	show-me-your-soul	82	139	3.48	('show', 6)	('show_soul', 4)	("think_it's_very", 3)
red-hot-chili-peppers	tiny-dancer	69	93	4.04	('no', 7)	('no_no', 4)	('no_no_no', 3)
red-hot-chili-peppers	taste-the-pain	75	137	3.26	('not', 8)	('glad_werent', 3)	('werent_afraid_funny', 3)
red-hot-chili-peppers	falling-into-grace	80	117	2.79	('into', 6)	('falling_into', 4)	('falling_into_guru', 2)
red-hot-chili-peppers	porcelain	35	68	3.09	('away', 6)	('fading_away', 4)	('drifting_floating_fading', 3)
red-hot-chili-peppers	magic-johnson	135	215	5.24	('back', 7)	('fast_break', 3)	('lakers_fast_break', 3)
red-hot-chili-peppers	throw-away-your-television	45	90	3.6	("it's", 12)	("it's_repeat", 7)	('throw_away_television', 5)
red-hot-chili-peppers	naked-in-the-rain	104	125	4.03	('naked', 4)	('naked_rain', 3)	('keep_never_met', 1)
red-hot-chili-peppers	aeroplane	70	103	3.03	('could', 6)	('one_note', 5)	('one_note_could', 3)
red-hot-chili-peppers	venice-queen	106	171	3.42	('her', 6)	('gloria_love', 4)	('gloria_love_friend', 4)
red-hot-chili-peppers	the-zephyr-song	79	174	3.95	('whoa', 12)	('yeah_yeah', 10)	('yeah_yeah_yeah', 8)
red-hot-chili-peppers	the-greeting-song	53	77	3.85	('love', 8)	('make_love', 2)	('good_feelings_come', 2)
red-hot-chili-peppers	lets-make-evil	108	158	3.04	("let's", 10)	('slay_shame', 6)	('slay_shame_slay', 3)
red-hot-chili-peppers	ive-been-down	80	127	7.47	("i've", 10)	("i've_been", 9)	("i've_been_down", 8)
red-hot-chili-peppers	higher-ground	75	141	3.28	('keep', 12)	('till_reach', 5)	('till_reach_highest', 5)
red-hot-chili-peppers	make-you-feel-better	100	142	3.38	('make', 6)	("one_she's", 3)	('make_feel_better', 2)
red-hot-chili-peppers	search-and-destroy	54	86	4.3	('forgotten', 7)	('forgotten_boy', 7)	('forgotten_boy_one', 3)
red-hot-chili-peppers	i-like-dirt	47	147	3.42	('some', 10)	('some_come', 10)	('live_love_give', 4)
red-hot-chili-peppers	melancholy-mechanics	87	110	3.93	('its', 4)	('cranium_head', 3)	('its_raining_cranium', 3)
red-hot-chili-peppers	readymade	66	147	4.08	('readymade', 24)	('readymade_readymade', 12)	("i'll_stay_night", 3)
red-hot-chili-peppers	the-velvet-glove	94	169	2.77	('will', 6)	('have_ever', 3)	("right_through_i'd", 3)
red-hot-chili-peppers	knock-me-down	97	157	4.24	('dont', 6)	('if_see', 4)	('if_see_getting', 4)
red-hot-chili-peppers	nobody-weird-like-me	51	98	2.58	('show', 4)	('nobody_weird', 3)	("think_you'll_agree", 3)
red-hot-chili-peppers	funky-crime	59	169	3.67	('do', 23)	('funky_crime', 12)	('do_what_want', 6)
red-hot-chili-peppers	my-friends	64	80	2.76	('know', 4)	('know_will', 2)	('friends_are_so', 2)
red-hot-chili-peppers	hump-de-bump	86	128	3.88	('bump', 8)	('doop_bodu', 4)	('de_bump_doop', 3)
red-hot-chili-peppers	other-side	87	134	3.35	('take', 11)	('take_otherside', 6)	('got_take_otherside', 4)
red-hot-chili-peppers	otherside	87	134	3.35	('take', 11)	('take_otherside', 6)	('got_take_otherside', 4)
red-hot-chili-peppers	me-and-my-friends	106	145	2.84	("he's", 6)	('well_enough', 3)	('well_enough_tell', 3)
red-hot-chili-peppers	grand-pappy-du-plenty	1	1	1.0	('instrumental', 1)	('instrumental', 1)	('instrumental', 1)
red-hot-chili-peppers	walkabout	91	145	3.72	('could', 11)	('could_do', 8)	('go_walkabout_find', 2)
red-hot-chili-peppers	true-men-dont-kill-coyotes	53	235	3.98	('dont', 12)	('hollywood_hills', 12)	('true_men_dont', 10)
red-hot-chili-peppers	blood-sugar-sex-magic	75	95	2.5	('magik', 6)	('magik_sex', 4)	('magik_sex_magik', 4)
red-hot-chili-peppers	wet-sand	127	193	4.2	('form', 6)	('dont_form', 6)	('form_wet_sand', 4)
red-hot-chili-peppers	21st-century	91	172	3.82	('oh', 20)	('oh_oh', 16)	('oh_oh_oh', 12)
red-hot-chili-peppers	shes-only-18	109	196	3.5	('will', 6)	('brightest_minds', 3)	('what_was_said', 3)
red-hot-chili-peppers	emit-remmus	98	166	4.26	('all', 10)	('all_right', 8)	("it's_all_right", 5)
red-hot-chili-peppers	stadium-arcadium	89	105	3.0	('this', 5)	('this_where', 5)	('this_where_find', 3)
red-hot-chili-peppers	dani-california	119	191	4.24	('was', 10)	("she's_priestess", 4)	('simultaneous_release_california', 4)
red-hot-chili-peppers	by-the-way	93	197	2.86	('by', 8)	('by_way', 7)	('by_way_tried', 7)
red-hot-chili-peppers	sex-rap	121	159	4.68	('make', 9)	('make_her', 3)	('fuck_fuck_fuck', 2)
red-hot-chili-peppers	pea	36	42	3.0	('so', 3)	('ass_so', 1)	('pea_love_sky', 1)
red-hot-chili-peppers	death-of-a-martian	212	262	4.3	('her', 5)	('these_are', 4)	('these_are_best', 3)
red-hot-chili-peppers	subterranean-homesick-blues	167	245	5.83	('out', 11)	('out_kid', 10)	('look_out_kid', 10)
red-hot-chili-peppers	green-heaven	212	259	6.17	('they', 5)	('no_one', 2)	('why_do_do', 1)
red-hot-chili-peppers	stranded	16	29	2.64	('stranded', 8)	('stranded_stranded', 4)	('stranded_toilet_bowl', 3)
red-hot-chili-peppers	blackeyed-blonde	85	105	4.77	("she's", 7)	('blackeyed_blackeyed', 4)	('blackeyed_blackeyed_blackeyed', 2)
red-hot-chili-peppers	soul-to-squeeze	109	188	4.09	('got', 8)	('mind_gonna', 4)	('when_find_piece', 4)
red-hot-chili-peppers	battle-ship	39	49	4.9	('battle', 4)	('battle_ship', 4)	('battle_ship_battle', 2)
red-hot-chili-peppers	torture-me	46	73	3.48	('torture', 5)	("it's_what", 2)	('hear_middle_end', 2)
red-hot-chili-peppers	fight-like-a-brave	159	262	3.27	("you're", 8)	('fight_brave', 5)	("tell_you've_got", 4)
red-hot-chili-peppers	this-is-the-place	107	161	3.04	('want', 8)	('dont_want', 6)	('know_this_calling', 2)
red-hot-chili-peppers	the-righteous-and-the-wicked	86	99	2.75	('war', 3)	('rest_war', 2)	('cant_rest_war', 2)
red-hot-chili-peppers	what-it-is	264	401	5.9	('what', 19)	('what_what', 10)	('much_found_what', 2)
red-hot-chili-peppers	lovin-and-touchin	29	48	2.29	('loving', 6)	('loving_touching', 5)	('loving_touching_loving', 3)
red-hot-chili-peppers	so-much-i	64	105	3.5	('so', 6)	('so_much', 4)	('much_wish_could', 4)
red-hot-chili-peppers	tearjerkers	71	80	2.42	('so', 3)	('know_love', 1)	('give_so_much', 1)
red-hot-chili-peppers	shallow-be-thy-game	111	122	2.9	('not', 4)	('never_burn', 2)	("you'll_never_burn", 2)
red-hot-chili-peppers	how-strong	64	105	3.18	('how', 8)	('love_how', 5)	('how_strong_love', 5)
red-hot-chili-peppers	universally-speaking	71	91	3.25	('chorus', 5)	('pre_chorus', 3)	('nothing_better_then', 2)
red-hot-chili-peppers	around-the-world	112	185	2.8	('know', 15)	('know_know', 7)	("know_know_it's", 4)
red-hot-chili-peppers	mellowship-sunky-in-b-major	164	274	4.81	('now', 16)	('good_god', 16)	('now_good_god', 14)
red-hot-chili-peppers	savior	85	146	3.4	('man', 8)	('all_hand', 5)	("he's_just_man", 3)
red-hot-chili-peppers	she-looks-to-me	99	156	3.39	('she', 13)	('she_looks', 8)	('she_looks_she', 4)
red-hot-chili-peppers	road-trippin	78	154	4.16	('just', 11)	('just_mirror', 11)	('just_mirror_sun', 6)
red-hot-chili-peppers	animal-bar	103	179	3.2	('long', 16)	('wont_long', 12)	('wont_long_no', 8)
red-hot-chili-peppers	blues-for-meister	73	101	3.16	('shout', 4)	('shout_shout', 2)	('gotta_shout_shout', 2)
red-hot-chili-peppers	coffee-shop	59	83	3.46	('crumb', 3)	('hot_spot', 2)	('at_coffee_shop', 2)
red-hot-chili-peppers	strip-my-mind	60	71	3.94	('another', 3)	('dont_strip', 2)	('please_dont_strip', 2)
red-hot-chili-peppers	dosed	55	144	4.24	('lay', 16)	('lay_lay', 14)	('lay_lay_lay', 12)
red-hot-chili-peppers	hard-to-concentrate	97	171	4.17	('have', 10)	('have_found', 10)	('finally_have_found', 10)
red-hot-chili-peppers	deep-kick	226	308	4.53	('two', 8)	('two_boys', 6)	('boys_la_proper', 2)
red-hot-chili-peppers	warlocks	113	139	3.76	('little', 5)	("i've_got", 3)	("warlocks_wonderland_i've", 2)
red-hot-chili-peppers	cant-stop	191	318	4.18	('cant', 7)	('cant_stop', 7)	('stay_time_want', 2)
red-hot-chili-peppers	fire	78	188	4.0	('fire', 24)	('next_fire', 12)	('fire_let_stand', 12)
red-hot-chili-peppers	good-times-boys	160	233	6.47	('good', 13)	('yea_yea', 9)	('yea_yea_yea', 6)
red-hot-chili-peppers	police-helicopter	17	24	2.67	('police', 4)	('police_helicopter', 4)	('landin_eye_yeah', 1)
red-hot-chili-peppers	no-chump-love-sucker	124	198	3.19	('no', 7)	('girl_who', 4)	("she's_kinda_girl", 4)
new-order	behind-closed-doors	100	135	3.38	('doors', 7)	('behind_closed', 6)	('behind_closed_doors', 6)
new-order	denial	57	93	4.89	('inside', 10)	('inside_soul', 4)	('inside_inside_soul', 3)
new-order	state-of-the-nation	95	188	3.92	('nation', 13)	('state_nation', 12)	("state_nation_that's", 8)
new-order	the-village	60	104	4.0	('our', 8)	('our_love', 6)	('oh_our_love', 6)
new-order	brutal	69	122	3.13	('down', 6)	("it's_alright", 4)	('cant_overcome_what', 2)
new-order	the-him	59	66	5.08	('so', 4)	('so_tired', 2)	('tired_so_tired', 1)
new-order	morning-night-andamp;-day	96	170	3.78	('night', 7)	('morning_night', 6)	('morning_night_day', 6)
new-order	world	56	120	5.0	('price', 12)	('price_love', 12)	("that's_price_love", 12)
new-order	rock-the-shack	93	184	4.38	('rock', 17)	('rock_shack', 17)	('rock_shack_rock', 15)
new-order	close-range	87	255	5.31	('got', 15)	("you've_got", 15)	("it's_gonna_change", 14)
new-order	spooky	64	95	3.65	('could', 6)	("what's_mind", 4)	("eliminate_what's_mind", 2)
new-order	run-wild	89	158	3.59	('go', 6)	('good_times', 6)	('wont_let_go', 6)
new-order	guilty-partner	70	164	3.9	('come', 8)	("you'll_come", 7)	("you'll_come_back", 7)
new-order	blue-monday	73	110	3.93	('feel', 7)	('do_feel', 3)	('how_do_feel', 3)
new-order	turn-my-way	75	211	4.4	('dont', 23)	('dont_wanna', 19)	('was_right_tought', 6)
new-order	586	52	133	3.17	('calling', 20)	('heard_calling', 16)	('calling_yes_heard', 7)
new-order	world-in-motion	92	261	3.43	('one', 23)	('one_one', 13)	('its_one_one', 9)
new-order	all-day-long	66	94	5.88	("he'd", 5)	('who_he', 2)	('he_trusted_those', 2)
new-order	someone-like-you	57	97	3.73	('someone', 6)	('make_feel', 4)	('at_start_someone', 2)
new-order	mesh	88	139	6.62	('never', 6)	('life_another', 3)	("there's_life_another", 3)
new-order	your-silent-face-live-at-bbc	41	69	3.45	('no', 7)	('just_silence', 2)	('just_same_no', 2)
new-order	slow-jam	106	218	3.63	('get', 15)	('get_enough', 14)	('get_enough_this', 14)
new-order	icb	60	89	4.45	("it's", 6)	("it's_so", 4)	('so_far_away', 4)
new-order	run	59	94	4.09	('what', 6)	("you've_got", 3)	('too_what_do', 2)
new-order	bizarre-love-triangle	80	122	4.36	('say', 5)	('every_time', 3)	('see_falling_get', 2)
new-order	all-the-way	51	154	3.85	('find', 12)	('done_find', 6)	('find_nerve_apart', 6)
new-order	shellshock	101	226	5.02	('heart', 11)	('never_enough', 8)	('heart_stops_beating', 8)
new-order	true-faith-the-morning-sun-at-the-bbc	84	233	4.85	('morning', 12)	('morning_sun', 12)	('used_think_day', 8)
new-order	way-of-life	59	131	4.37	('cant', 6)	('about_cant', 4)	('cant_find_anyone', 4)
new-order	guilt-is-a-useless-emotion	65	217	4.52	('love', 29)	('need_love', 16)	('just_cant_go', 7)
new-order	fine-time	40	79	3.43	('too', 7)	('too_young', 7)	("you're_much_too", 4)
new-order	murder	22	28	3.5	('crows', 3)	('sampled_from', 2)	('sampled_from_film', 2)
new-order	sabotage	86	163	3.7	('this', 9)	('there_other', 4)	('this_great_divide', 4)
new-order	working-overtime	102	158	3.95	('overtime', 7)	('too_much', 3)	('much_working_overtime', 3)
new-order	thieves-like-us	66	147	3.77	("it's", 18)	('called_love', 13)	("it's_called_love", 13)
new-order	paradise	62	154	5.5	('need', 17)	('need_need', 8)	('want_need_need', 8)
new-order	sooner-than-you-think	93	162	5.06	("there's", 10)	('know_what', 8)	('oh_know_what', 6)
new-order	sunrise	110	156	6.24	('one', 5)	('might_god', 2)	('god_but_dont', 2)
new-order	times-change	81	92	4.38	('town', 3)	('port_royal', 2)	('port_royal_town', 2)
new-order	krafty	94	261	6.21	('one', 14)	("i've_got", 9)	('got_let_know', 6)
new-order	dream-attack	62	98	3.77	('cant', 6)	('all_need', 2)	('do_cant_see', 2)
new-order	everybody-everywhere	77	150	3.95	('this', 10)	('world_gone', 9)	('this_world_gone', 9)
new-order	i-told-you-so	65	118	3.93	("it's", 5)	('told_so', 4)	('cut_loose_news', 2)
new-order	young-offender	79	99	5.5	('are', 4)	('are_number', 2)	('colour_are_number', 2)
new-order	subculture	84	149	4.66	('when', 6)	('these_days', 4)	('one_these_days', 4)
new-order	as-it-is-when-it-was	101	146	4.56	('think', 4)	('think_listen', 4)	('listen_hard_will', 4)
new-order	primitive-notion	96	158	4.94	('can', 5)	("'til_end", 3)	("done_before_i'll", 3)
new-order	every-second-counts-live-at-bbc	34	97	3.59	('am', 9)	('when_am', 9)	('counts_when_am', 7)
new-order	liar	83	98	4.08	('if', 3)	("do_i'll", 2)	("i'll_do_i'll", 2)
new-order	true-faith	97	204	4.86	('morning', 9)	('morning_sun', 9)	('used_think_day', 6)
new-order	love-vigilantes	79	132	3.67	("i've", 7)	("home_i've", 3)	('want_see_family', 3)
new-order	mr-disco	67	167	4.64	('cant', 13)	('cant_find', 13)	('cant_find_piece', 6)
new-order	age-of-consent	58	97	4.04	('tell', 6)	('not_kind', 6)	('tell_just_what', 4)
new-order	age-of-consent-live-at-bbc	58	123	4.24	("i've", 15)	("i've_lost", 15)	("i've_lost_i've", 14)
new-order	angel-dust	55	59	3.69	('what', 3)	('arms_came', 1)	('prolong_this_tragedy', 1)
new-order	ultraviolence	42	84	3.0	('those', 9)	('all_those', 5)	('all_those_years', 4)
new-order	jetstream	87	248	4.59	('are', 21)	('so_good', 15)	('are_so_good', 15)
new-order	vanishing-point	75	111	4.62	("i've", 6)	("i've_seen", 4)	("return_i've_seen", 2)
new-order	every-little-counts	42	84	3.36	('every', 10)	('when_am', 8)	('counts_when_am', 8)
new-order	lonesome-tonight	60	86	3.58	('when', 4)	('times_before', 3)	('how_many_times', 3)
new-order	truth	42	63	3.32	('day', 6)	('strange_day', 5)	('strange_day_such', 4)
new-order	regret	88	147	4.08	('would', 9)	('wake_up', 3)	('conversation_telephone_wake', 3)
new-order	we-all-stand	32	123	3.51	('road', 9)	('end_road', 9)	('at_end_road', 9)
new-order	your-silent-face	57	73	3.65	('no', 6)	('or_breathing', 2)	('breathing_no_movement', 2)
new-order	1963	98	251	5.12	('he', 13)	('johnny_dont', 4)	('johnny_dont_point', 4)
new-order	doubts-even-here	138	180	4.39	('now', 8)	("there's_nothing", 2)	('throw_our_joy', 1)
new-order	perfect-kiss	91	145	5.0	('know', 9)	('know_believe', 4)	('know_know_believe', 4)
new-order	weirdo	56	135	3.75	('just', 15)	('just_lock', 5)	('just_blood_burns', 5)
new-order	dreams-never-end	75	105	4.77	('would', 4)	('guess_how', 3)	('guess_how_him', 3)
new-order	lets-go	61	92	4.18	('dont', 6)	('did_nothing', 4)	('did_nothing_did', 2)
new-order	sister-ray	43	122	3.94	('said', 16)	('ray_said', 14)	('sister_ray_said', 14)
new-order	senses	34	52	5.2	('reason', 4)	('ever_was', 4)	('no_reason_ever', 4)
new-order	broken-promises	89	181	4.53	('never', 7)	('never_could', 6)	('never_could_believe', 4)
new-order	ceremony	64	102	5.1	('this', 6)	('this_time', 5)	('towards_this_time', 2)
new-order	chemical	70	110	3.93	('round', 4)	('payroll_company', 4)	('feels_payroll_company', 4)
new-order	60-miles-an-hour	66	164	4.97	("i'll", 16)	('when_want', 10)	("i'll_there_when", 10)
new-order	waiting-for-the-sirens-call	120	210	3.96	('all', 11)	("you're_gone", 6)	("when_you're_gone", 6)
new-order	hey-now-what-you-doing	81	153	4.78	("you've", 10)	("you've_gotta", 9)	("you've_gotta_lift", 3)
new-order	the-perfect-kiss	60	100	4.17	('know', 8)	('know_believe', 4)	('know_know_believe', 4)
new-order	everyone-everywhere	77	150	3.95	('this', 10)	('world_gone', 9)	('this_world_gone', 9)
new-order	vicious-streak	40	82	3.28	('hanging', 13)	('keep_hanging', 13)	('keep_hanging_keep', 7)
new-order	turn	75	122	3.81	('want', 6)	("from_it's", 3)	('want_more_than', 3)
new-order	cries-and-whispers	50	68	2.83	('they', 3)	('they_want', 3)	('what_do_they', 2)
new-order	crystal	53	137	5.27	('keep', 17)	('keep_coming', 17)	('coming_keep_coming', 15)
new-order	ruined-in-a-day	59	101	3.61	('but', 4)	('best_can', 3)	('while_others_may', 3)
new-order	hurt	28	67	4.47	('give', 12)	('give_give', 8)	('give_give_give', 5)
new-order	temptation	82	159	5.89	('oh', 9)	('anyone_quite', 6)	("oh_you've_got", 6)
new-order	confusion	72	122	4.88	('cant', 7)	('when_show', 6)	('cant_believe_when', 6)
new-order	special	94	134	3.12	('was', 6)	('always_special', 3)	('water_down_drain', 3)
new-order	chosen-time	48	73	3.32	('all', 8)	('believe_all', 5)	("i'll_never_know", 3)
new-order	love-less	73	126	3.6	('see', 5)	("it's_not", 3)	("at_it's_not", 3)
new-order	leave-me-alone	64	103	3.55	('from', 5)	('leave_alone', 4)	('these_words_wrong', 3)
new-order	here-to-stay	50	164	4.0	('flying', 20)	('get_flying', 14)	("he'll_get_flying", 14)
new-order	in-a-lonely-place	39	50	4.17	('were', 3)	('here_now', 3)	('how_wish_were', 3)
new-order	face-up	96	192	5.05	('oh', 13)	('oh_how', 10)	('oh_how_cannot', 10)
new-order	procession	75	110	4.23	('there', 4)	('alone_alone', 3)	('there_no_end', 2)
new-order	this-time-of-night	86	150	3.75	('without', 19)	("they'll_never", 5)	("without_they'll_never", 4)
new-order	touched-by-the-hand-of-god	57	82	3.15	('never', 6)	('knew_but', 3)	('was_touched_by', 2)
new-order	round-andamp;-round	69	125	4.46	("it's", 7)	("know_it's", 3)	('makes_act_child', 3)
new-order	everythings-gone-green	38	54	4.15	('way', 4)	('show_way', 2)	('this_way_wanted', 2)
dave-matthews-band	tripping-billies	71	118	3.11	('were', 5)	('eat_drink', 4)	('eat_drink_merry', 4)
dave-matthews-band	crush	126	228	3.93	('love', 7)	('dancing_ground', 3)	('side_up_or', 3)
dave-matthews-band	what-you-are	77	175	3.07	('what', 13)	('what_are', 9)	('become_just_as', 3)
dave-matthews-band	drive-in-drive-out	79	157	4.49	('drive', 28)	('drive_out', 13)	('drive_drive_out', 13)
dave-matthews-band	hold-me-up	81	131	3.45	('hold', 6)	('tears_wont', 3)	('tears_wont_wash', 3)
dave-matthews-band	what-will-become-of-me	27	48	3.2	('will', 4)	('will_become', 4)	('what_will_become', 4)
dave-matthews-band	seek-up	137	302	4.44	('again', 11)	('forget_about', 8)	('fall_back_again', 7)
dave-matthews-band	rhyme-andamp;-reason	125	242	3.41	('head', 16)	('head_alone', 6)	('head_alone_dont', 6)
dave-matthews-band	digging-a-ditch	55	171	5.34	('digging', 15)	('digging_ditch', 12)	('digging_ditch_where', 6)
dave-matthews-band	what-would-you-say	87	134	3.72	('dont', 6)	('would_say', 5)	('what_would_say', 5)
dave-matthews-band	big-eyed-fish	91	184	5.58	('no', 8)	('no_way', 7)	('life_things_seem', 5)
dave-matthews-band	where-are-you-going	52	129	5.16	('where', 18)	('where_are', 7)	('where_are_going', 5)
dave-matthews-band	the-song-that-jane-likes	80	119	3.84	("i'll", 6)	('back_again', 4)	('come_back_again', 4)
dave-matthews-band	crash-into-me	82	165	2.95	('into', 18)	('crash_into', 13)	('come_crash_into', 7)
dave-matthews-band	dreamed-i-killed-god	39	77	3.85	('killed', 7)	('dreamed_killed', 7)	('dreamed_killed_god', 7)
dave-matthews-band	one-sweet-world	67	90	3.91	('one', 5)	('sweet_world', 3)	('one_sweet_world', 3)
dave-matthews-band	captain	75	155	6.46	('oh', 12)	('our_love', 4)	('oh_our_love', 4)
dave-matthews-band	little-thing	98	138	3.54	('way', 6)	('yeah_yeah', 2)	("again'_way_way", 1)
dave-matthews-band	louisiana-bayou	102	360	5.0	('ah', 23)	('play_caine', 12)	('try_play_caine', 12)
dave-matthews-band	cry-freedom	110	271	3.87	('hands', 13)	('are_all', 9)	('feet_are_all', 7)
dave-matthews-band	stay-wasting-time	96	168	3.65	('stay', 20)	('stay_stay', 11)	('stay_stay_stay', 7)
dave-matthews-band	heathcliffs-haiku-warriors	76	122	2.98	('head', 6)	('leave_happy', 2)	('boy_when_away', 1)
dave-matthews-band	too-much	87	159	3.38	('much', 12)	('too_much', 12)	('much_drink_too', 3)
dave-matthews-band	blue-water-baboon-farm	40	78	3.71	('oh', 10)	('oh_oh', 7)	('oh_oh_oh', 4)
dave-matthews-band	rapunzel	125	181	2.83	('do', 9)	('do_best', 4)	('do_blood_through', 2)
dave-matthews-band	lover-lay-down	87	163	3.54	('lover', 13)	('lay_down', 9)	('lover_lay_down', 8)
dave-matthews-band	american-baby	67	132	3.47	('baby', 11)	('american_baby', 7)	('baby_hope_stay', 5)
dave-matthews-band	satellite	70	163	3.98	('satellite', 13)	('satellite_eyes', 4)	('look_up_look', 3)
dave-matthews-band	if-i-had-it-all	96	223	4.55	('if', 27)	('if_had', 15)	('if_had_all', 6)
dave-matthews-band	all-along-the-watchtower	104	141	3.92	('all', 6)	('all_women', 3)	('take_money_take', 2)
dave-matthews-band	stay	95	144	3.69	('stay', 20)	('stay_stay', 15)	('stay_stay_stay', 11)
dave-matthews-band	stolen-away-on-55th-andamp;-3rd	67	208	4.84	('how', 11)	('way_what', 5)	('first_time_saw', 5)
dave-matthews-band	ants-marching	105	147	4.2	('cut', 6)	('cut_cut', 4)	('quieter_time_lights', 2)
dave-matthews-band	fool-to-think	70	168	3.57	('was', 19)	('was_fool', 16)	('was_fool_think', 10)
dave-matthews-band	pay-for-what-you-get	52	114	3.8	('pay', 10)	('pay_what', 8)	('pay_what_get', 7)
dave-matthews-band	raven	108	280	7.0	('boy', 10)	('man_stood', 8)	('walked_away_man', 7)
dave-matthews-band	i-did-it	113	280	3.41	('did', 30)	('single_thing', 6)	('did_single_thing', 6)
dave-matthews-band	kit-kat-jam	114	150	5.0	('oh', 6)	('all_this', 2)	('whoa_how_too', 1)
dave-matthews-band	reconcile-our-differences	125	238	4.41	('please', 9)	('bartender_please', 6)	('reconcile_our_differences', 3)
dave-matthews-band	minarets	61	79	3.59	('see', 4)	('what_see', 4)	('screaming_from_minarets', 3)
dave-matthews-band	dancing-nancies	86	179	4.26	('have', 14)	('have_been', 14)	('could_have_been', 14)
dave-matthews-band	the-last-stop	106	219	3.48	('so', 14)	('go_ahead', 6)	('this_last_stop', 4)
dave-matthews-band	mother,-father	131	290	4.33	('please', 14)	('mother_father', 13)	('father_please_explain', 12)
dave-matthews-band	grey-street	117	225	5.11	('her', 15)	('her_heart', 6)	('breaks_her_heart', 4)
dave-matthews-band	ill-back-you-up	70	136	3.4	("i'll", 7)	("i'll_back", 3)	("i'll_back_up", 3)
dave-matthews-band	out-of-my-hands	54	127	3.43	('out', 8)	('hands_now', 6)	('out_hands_now', 4)
dave-matthews-band	everyday	46	184	2.88	('love', 25)	('all_need', 12)	('pick_up_love', 7)
dave-matthews-band	proudest-monkey	71	107	4.12	('monkey', 10)	('monkey_see', 3)	('monkey_see_monkey', 3)
dave-matthews-band	hunger-for-the-great-light	53	123	3.24	('love', 13)	('oh_great', 7)	('oh_great_light', 7)
dave-matthews-band	help-myself	88	167	3.98	('help', 11)	('help_myself', 7)	('dangerous_hours_dangerous', 4)
dave-matthews-band	the-stone	99	215	4.57	('if', 12)	('just_wondering', 4)	('just_wondering_if', 4)
dave-matthews-band	lie-in-our-graves	53	134	2.91	('would', 9)	('our_graves', 5)	('cant_believe_would', 5)
dave-matthews-band	christmas-song	125	254	4.79	('love', 34)	('love_love', 28)	('love_love_love', 24)
dave-matthews-band	song-that-jane-likes	75	115	3.59	("i'll", 6)	('back_again', 4)	('come_back_again', 4)
dave-matthews-band	two-step	69	148	3.7	('two', 9)	('things_cannot', 5)	('two_sure_these', 4)
dave-matthews-band	the-dreaming-tree	156	245	3.55	('she', 8)	('dreaming_tree', 6)	('dreaming_tree_has', 4)
dave-matthews-band	you-might-die-trying	43	114	3.45	('die', 10)	('die_trying', 10)	('might_die_trying', 10)
dave-matthews-band	jimi-thing	81	149	4.26	('what', 7)	('if_could', 4)	('could_keep_floating', 4)
dave-matthews-band	bartender	71	172	6.37	('please', 13)	('bartender_please', 6)	('fill_glass_wine', 3)
dave-matthews-band	grace-is-gone	71	180	6.0	('one', 14)	('more_drink', 11)	('one_more_drink', 11)
dave-matthews-band	dreams-of-our-fathers	141	323	3.8	('this', 17)	('our_fathers', 12)	('dreams_our_fathers', 11)
dave-matthews-band	36	51	130	3.82	('honey', 24)	('come_dance', 13)	('honey_honey_come', 12)
dave-matthews-band	recently	113	227	4.73	('people', 17)	('some_people', 13)	('people_stare_just', 4)
dave-matthews-band	41	88	126	3.71	('coming', 5)	('coming_here', 2)	('take_any_more', 1)
dave-matthews-band	let-you-down	47	127	3.34	('let', 12)	('let_down', 8)	("see_what's_mind", 5)
dave-matthews-band	spoon	100	180	2.9	('out', 8)	('laughing_out', 6)	('laughing_out_loud', 6)
